,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7,feature_edge,feature_distance,length
959,240.87162162162173,14.952702702702704,2.1705405405405407,353.8918918918919,534.027027027027,460.3783783783784,76.29729729729729,1.3172972972972974,15.481621621621622,350507.1621621622,245.24324324324326,1424.5945945945946,11.22861111111111,2.1621621621621623,10.668749999999998,-75.14333333333336,11.25925925925926,12.25925925925926,14.037037037037036,15.62962962962963,14.555555555555555,13.814814814814815,18.62962962962963,16.925925925925927,-88.62851851851853,-87.97370370370372,-87.53592592592594,-88.33703703703705,-88.16370370370372,-88.99888888888891,-88.07481481481483,-87.59000000000002,-85.03814814814815,-84.69111111111113,-85.70444444444445,-86.59629629629632,-85.39037037037039,-85.83703703703705,-85.63814814814816,-85.90925925925929,,,,,,,,,,,,,,,,,-79.7629166666667,-0.018148148148148222,2.2777777777777777,1.3596296296296297,2.725185185185185,1.5929629629629631,1.7807407407407407,0.9744444444444442,3.618888888888889,1.0322222222222222,3.202592592592592,1.3951851851851855,0.9340740740740741,1.0107407407407412,4.277777777777778,1.2066666666666663,3.0492592592592587,,,,,,,,,,,,,,,,,5.814814814814815,156.9695135853513,37.0
965,158.25875000000002,12.940250000000002,1.68675,498.5,920.375,39.45,1.875,1.2817500000000002,16.33225,358828.975,245.4,1460.175,10.460999999999999,1.65,14.727500000000001,-85.09650000000002,13.5,15.041666666666666,17.208333333333332,14.666666666666666,11.375,17.041666666666668,12.083333333333334,10.791666666666666,-98.68083333333334,-95.46208333333334,-96.11291666666669,-96.65416666666668,-96.71208333333334,-98.98666666666668,-96.53375000000004,-99.05291666666666,-94.15500000000002,-92.39625000000001,-91.50666666666667,-94.25375000000001,-92.83958333333335,-94.2054166666667,-92.8266666666667,-94.14208333333335,,,,,,,,,,,,,,,,,-86.52650000000001,0.8154166666666662,5.0575,4.590833333333334,3.6566666666666667,1.5412500000000005,3.8937500000000003,5.190833333333333,1.0308333333333335,1.6229166666666668,3.6904166666666662,4.156666666666666,1.7891666666666663,0.8170833333333337,3.955833333333334,5.7558333333333325,0.9399999999999998,,,,,,,,,,,,,,,,,2.625,116.25879783430298,40.0
966,229.3561971830986,11.946338028169011,1.9867605633802814,54.59154929577465,1437.225352112676,33.929577464788736,0.0,0.3684507042253522,10.18943661971831,379875.4929577465,248.91549295774647,1525.7464788732395,10.073239436619719,2.0,16.57428571428571,-76.66250000000001,13.32258064516129,16.096774193548388,15.225806451612904,16.258064516129032,11.129032258064516,14.258064516129032,12.806451612903226,13.0,-88.72967741935487,-89.15,-85.96483870967744,-89.86193548387098,-90.53548387096777,-88.90806451612904,-90.84580645161293,-88.2183870967742,-86.2835483870968,-87.35000000000001,-83.06580645161291,-87.01354838709679,-88.6341935483871,-87.32225806451613,-87.96096774193549,-85.81806451612906,,,,,,,,,,,,,,,,,-81.4446428571429,5.633225806451613,4.7306451612903215,11.69032258064516,4.822903225806451,1.5248387096774196,5.208387096774193,2.104516129032258,5.3832258064516125,2.7116129032258067,1.950645161290323,9.236451612903226,3.145483870967742,-0.8629032258064516,1.8712903225806456,0.43354838709677423,3.284838709677419,,,,,,,,,,,,,,,,,3.3870967741935485,130.73987776323276,71.0
967,123.71933333333332,15.080666666666666,1.7979999999999998,674.0666666666667,407.3333333333333,358.6666666666667,9.733333333333333,3.206666666666666,20.58933333333333,356020.6,245.4,1449.8666666666666,11.719333333333333,2.0,14.71,-75.94166666666666,6.888888888888889,10.777777777777779,12.444444444444445,11.333333333333334,10.88888888888889,12.222222222222221,9.555555555555555,10.88888888888889,-89.86888888888888,-88.21555555555555,-87.22333333333333,-86.01999999999998,-87.36222222222221,-87.1277777777778,-86.4388888888889,-88.18222222222222,-85.3822222222222,-83.71777777777778,-83.95999999999998,-84.16000000000001,-83.32777777777778,-85.1888888888889,-82.06444444444445,-86.28,,,,,,,,,,,,,,,,,-77.14833333333333,-0.3533333333333327,-1.485555555555556,2.313333333333333,1.9855555555555557,-0.5477777777777777,5.3822222222222225,6.112222222222224,-0.6588888888888893,1.2977777777777775,1.326666666666667,3.985555555555556,0.7355555555555549,0.4722222222222218,5.522222222222222,5.674444444444444,-0.6322222222222226,,,,,,,,,,,,,,,,,4.111111111111111,134.96528317652346,15.0
968,3.64,23.6,2.0,0.0,1388.0,0.0,0.0,0.0,9.54,347244.0,250.0,1389.0,14.91,2.0,19.543846153846154,-75.11621794871795,9.694444444444445,12.330065359477125,11.56045751633987,11.343137254901961,11.75326797385621,11.184640522875817,11.057189542483659,12.062091503267974,-93.67959150326797,-91.54351307189543,-89.2962254901961,-91.09882352941176,-89.0900816993464,-91.8018300653595,-92.4526797385621,-91.705522875817,-89.42199346405226,-87.00285947712419,-85.33779411764705,-88.20764705882354,-85.32521241830065,-88.74650326797388,-87.86178104575164,-89.26750000000001,,,,,,,,,,,,,,,,,-81.03685897435898,-1.3278431372549013,1.7142810457516338,4.84328431372549,3.027483660130719,4.985669934640522,4.402581699346405,2.2294934640522888,1.0699673202614373,-0.1903758169934645,3.7165686274509806,6.159836601307189,2.7216013071895424,5.712287581699346,5.078758169934639,3.3547222222222217,1.0702124183006532,,,,,,,,,,,,,,,,,3.36437908496732,139.8739677676951,1.0
970,293.8474285714287,16.99657142857143,1.991428571428571,16.714285714285715,1352.8285714285714,31.228571428571428,0.0,0.16942857142857143,10.376285714285713,297498.02857142856,205.65714285714284,1400.7714285714285,13.410571428571428,1.9142857142857144,24.377692307692307,-74.29076923076924,12.5,13.882352941176471,10.676470588235293,11.352941176470589,12.617647058823529,10.147058823529411,12.558823529411764,13.235294117647058,-97.49029411764707,-94.8714705882353,-91.36911764705884,-96.17764705882354,-90.8179411764706,-96.47588235294118,-98.46647058823531,-95.22882352941177,-93.46176470588235,-90.2879411764706,-86.71558823529412,-92.25529411764708,-87.32264705882353,-92.30411764705885,-93.65911764705884,-92.25500000000001,,,,,,,,,,,,,,,,,-84.92538461538463,-2.30235294117647,4.9141176470588235,7.373235294117647,4.069411764705882,10.519117647058822,3.422941176470588,-1.653235294117646,2.798823529411764,-1.6785294117647065,6.106470588235294,8.334117647058823,4.70764705882353,10.952352941176471,4.6352941176470575,1.0349999999999997,2.772647058823529,,,,,,,,,,,,,,,,,2.6176470588235294,144.78265235886676,35.0
972,253.56088235294118,15.57558823529412,1.8108823529411764,365.05882352941177,974.5588235294117,66.32352941176471,2.3529411764705883,0.6435294117647058,11.261764705882353,351328.32352941175,249.44117647058823,1408.2941176470588,11.451470588235292,1.7941176470588236,20.6028,-72.32360000000003,9.689655172413794,8.379310344827585,11.89655172413793,12.655172413793103,11.827586206896552,11.379310344827585,9.551724137931034,11.758620689655173,-86.31413793103448,-84.56724137931033,-84.1893103448276,-86.64310344827587,-87.24896551724139,-85.95,-85.79827586206896,-86.88103448275864,-85.09793103448277,-83.36620689655172,-82.41275862068966,-84.79827586206896,-85.9648275862069,-85.39310344827588,-84.26931034482762,-86.52517241379313,,,,,,,,,,,,,,,,,-82.52280000000002,7.224827586206896,9.39310344827586,13.256206896551724,7.207241379310345,6.141724137931034,8.040689655172413,6.927931034482759,6.801724137931035,7.150344827586206,8.634137931034484,12.189310344827584,7.804827586206896,6.203793103448275,6.4896551724137925,6.23103448275862,5.158620689655171,,,,,,,,,,,,,,,,,3.0689655172413794,132.25301966732903,34.0
979,253.83064516129036,15.729032258064517,2.0135483870967743,87.7741935483871,1140.1612903225807,93.48387096774194,3.4838709677419355,0.5893548387096772,15.221290322580652,324577.51612903224,243.93548387096774,1324.8709677419354,11.166129032258064,1.967741935483871,5.5088888888888885,-93.56555555555558,15.181818181818182,13.818181818181818,16.727272727272727,16.636363636363637,14.409090909090908,14.909090909090908,17.681818181818183,16.136363636363637,-104.89909090909092,-103.22863636363637,-103.37136363636365,-105.37045454545455,-104.51818181818182,-105.68045454545455,-104.80681818181819,-105.58318181818184,-101.79363636363638,-99.70818181818181,-100.07454545454544,-102.7318181818182,-102.0290909090909,-102.39909090909092,-101.68681818181821,-101.34272727272732,,,,,,,,,,,,,,,,,-94.45444444444446,-3.3063636363636366,-3.782272727272727,-1.6681818181818187,-5.389545454545455,-4.298181818181818,-5.8531818181818185,-4.008636363636364,-5.503636363636363,-3.2518181818181815,-2.6954545454545458,-2.179090909090909,-4.196363636363636,-4.401363636363636,-5.215909090909091,-3.0718181818181822,-3.358181818181818,,,,,,,,,,,,,,,,,5.363636363636363,163.3866066599379,31.0
980,122.34073529411765,13.096911764705885,1.7655882352941175,314.5147058823529,1013.3382352941177,9.25,0.0,0.8361764705882351,14.088235294117649,332363.8823529412,248.25,1337.1323529411766,11.620149253731332,1.7058823529411764,4.778571428571428,-98.4969047619048,12.826923076923077,15.865384615384615,17.807692307692307,18.673076923076923,17.115384615384617,17.0,17.057692307692307,19.403846153846153,-108.01576923076924,-106.52519230769234,-108.36999999999998,-107.34846153846154,-107.48826923076929,-107.10288461538464,-106.31000000000002,-107.99115384615385,-104.47057692307689,-103.29500000000002,-105.57076923076926,-105.32596153846157,-104.02403846153848,-103.3319230769231,-103.60307692307694,-104.43480769230774,,,,,,,,,,,,,,,,,-100.77928571428575,-4.557307692307693,-3.047115384615385,-5.317115384615385,-3.819038461538461,-3.5078846153846155,-2.1024999999999996,-2.8528846153846157,-2.9311538461538458,-1.5667307692307693,-0.22269230769230772,-2.9928846153846154,-2.5215384615384617,-0.920769230769231,0.6198076923076923,-1.0748076923076924,-0.72,,,,,,,,,,,,,,,,,5.269230769230769,189.61058551837522,68.0
991,149.73,15.969999999999999,2.91,18.5,0.0,670.0,0.0,0.0,9.825,165332.5,235.5,689.0,15.0,3.0,33.13,-66.63,28.666666666666668,20.666666666666668,3.3333333333333335,10.333333333333334,14.666666666666666,15.666666666666666,10.666666666666666,18.0,-81.75333333333333,-80.73,-82.85333333333334,-73.35666666666667,-84.60666666666667,-78.56333333333333,-89.21333333333332,-85.95666666666666,-77.67,-79.44,-80.29333333333334,-71.64999999999999,-82.04333333333334,-77.12666666666667,-81.96333333333332,-79.77333333333333,,,,,,,,,,,,,,,,,-74.25,13.770000000000001,14.46,14.063333333333333,25.023333333333337,7.02,18.21,4.956666666666667,11.103333333333333,14.46,14.603333333333333,15.916666666666666,25.626666666666665,11.71,18.356666666666666,9.896666666666667,15.480000000000002,,,,,,,,,,,,,,,,,0.0,120.2681230505807,3.0
993,148.77266666666662,18.80066666666666,2.594666666666667,10.633333333333333,322.6,74.2,232.26666666666668,0.6483333333333332,12.125,122277.03333333334,157.73333333333332,639.6666666666666,13.422413793103447,2.566666666666667,11.634666666666666,-75.536,10.5,11.909090909090908,13.909090909090908,17.59090909090909,15.818181818181818,11.727272727272727,15.227272727272727,13.590909090909092,-85.81681818181819,-87.56954545454546,-86.07227272727273,-86.21454545454547,-87.67681818181819,-89.02681818181817,-86.95500000000001,-86.57181818181817,-86.39272727272727,-87.7318181818182,-86.19181818181819,-86.87909090909092,-87.13772727272728,-89.34272727272727,-87.3218181818182,-88.46136363636366,,,,,,,,,,,,,,,,,-77.70333333333335,0.21409090909090833,-2.149545454545454,1.6268181818181822,-0.47227272727272746,-1.2727272727272727,-1.8468181818181824,-3.1927272727272724,1.6636363636363634,-0.2827272727272724,-1.4754545454545451,1.7381818181818176,-1.346363636363636,-0.10909090909090903,-2.6304545454545454,-2.815909090909091,-0.4100000000000002,,,,,,,,,,,,,,,,,3.409090909090909,149.35088962479603,30.0
997,189.54363636363635,15.830909090909092,2.354545454545454,258.72727272727275,497.27272727272725,605.6363636363636,91.63636363636364,3.9609090909090905,22.926363636363632,355678.63636363635,244.45454545454547,1453.2727272727273,10.742727272727274,2.4545454545454546,3.315,-75.71,14.5,14.875,22.0,13.75,18.625,14.25,23.5,14.5,-85.60249999999999,-86.70375,-83.36875,-87.10249999999999,-87.485,-82.945,-83.735,-84.91375,-82.79875,-84.8275,-83.97874999999999,-83.98624999999998,-84.4775,-85.26499999999999,-84.53375,-83.83875,,,,,,,,,,,,,,,,,-77.08666666666666,-0.43000000000000105,-4.641249999999999,-0.39250000000000007,-5.38375,-2.9612500000000006,-2.8425,-4.01,-3.7425,-2.0375,-2.1162499999999995,0.17249999999999988,-3.7649999999999992,-3.1325000000000003,-6.234999999999999,-4.11125,-4.734999999999999,,,,,,,,,,,,,,,,,4.75,174.1442780154083,11.0
1004,206.423,17.753999999999998,1.549,514.3,457.3,118.7,0.0,1.517,16.575,262370.6,234.2,1090.4,9.639999999999999,1.5,2.724,-93.52799999999999,13.428571428571429,18.571428571428573,14.428571428571429,18.857142857142858,23.285714285714285,14.714285714285714,14.571428571428571,15.857142857142858,-105.2242857142857,-107.13714285714286,-105.92142857142858,-104.56428571428572,-106.6542857142857,-100.37,-100.56142857142858,-104.13571428571429,-98.27857142857142,-102.0442857142857,-99.74142857142859,-99.01142857142858,-99.76,-97.9742857142857,-99.84285714285714,-99.84857142857143,,,,,,,,,,,,,,,,,-92.38,-4.964285714285714,-9.715714285714286,-4.644285714285714,-8.1,-9.901428571428571,-1.0099999999999998,-2.4899999999999998,-5.804285714285714,-2.0171428571428573,-8.911428571428571,-2.9571428571428577,-5.901428571428572,-6.812857142857143,-0.1342857142857142,-4.518571428571429,-3.6,,,,,,,,,,,,,,,,,1.8571428571428572,135.43555273947445,10.0
1007,65.62126984126985,16.89258064516129,2.069838709677419,107.35483870967742,182.6451612903226,19.20967741935484,95.01612903225806,0.6280645161290324,13.45822580645161,66144.75806451614,149.7258064516129,404.241935483871,10.323387096774193,2.0161290322580645,0.40243902439024365,-82.72756097560978,16.5,16.72,17.6,19.36,20.1,15.7,16.68,18.12,-94.19500000000002,-93.75040000000004,-94.72900000000003,-93.74600000000001,-92.7128,-94.27940000000002,-92.80860000000001,-94.42620000000001,-89.57100000000003,-89.19660000000002,-90.46200000000003,-90.32640000000004,-89.41080000000004,-89.294,-90.03820000000002,-89.37020000000003,,,,,,,,,,,,,,,,,-82.77390243902443,-4.961600000000001,-4.939399999999999,-6.5542,-3.7921999999999993,-3.747,-6.5864,-5.4838,-4.8668000000000005,-5.308599999999999,-4.9639999999999995,-7.369400000000001,-4.8804,-5.397800000000001,-7.256799999999999,-6.797,-4.9030000000000005,,,,,,,,,,,,,,,,,2.46,125.82969687681434,63.0
1009,179.98548387096776,14.332903225806453,1.5856451612903228,711.0806451612904,673.2741935483871,96.98387096774194,2.2580645161290325,1.1719354838709677,14.59112903225806,369589.17741935485,248.93548387096774,1483.6290322580646,11.317258064516123,1.5483870967741935,14.310975609756097,-80.90756097560978,12.895833333333334,15.583333333333334,16.145833333333332,14.958333333333334,12.875,11.333333333333334,14.5625,12.270833333333334,-92.18500000000004,-92.86479166666669,-91.43,-92.73104166666667,-92.40354166666668,-92.4545833333333,-93.4372916666667,-92.16604166666669,-90.85687500000002,-91.26854166666668,-90.44812500000005,-91.72458333333338,-90.37374999999999,-90.45875000000005,-91.81395833333336,-90.783125,,,,,,,,,,,,,,,,,-84.7007317073171,2.011458333333333,0.6404166666666664,5.258541666666667,3.6593750000000003,3.1060416666666666,3.516458333333333,2.2752083333333335,0.2670833333333334,1.8941666666666668,0.5587499999999996,4.016458333333333,3.0016666666666665,3.5727083333333334,4.046666666666667,2.1185416666666668,-0.3577083333333333,,,,,,,,,,,,,,,,,3.1875,125.01542316874539,62.0
1021,27.106666666666666,21.88,4.0,0.0,0.0,0.0,51.0,0.0,5.45,11554.0,222.0,52.0,10.703429032258061,4.0,7.692987804878048,-91.21128048780488,13.055059523809524,15.363095238095237,16.572916666666664,14.550595238095237,13.794642857142858,13.130952380952381,14.888392857142858,15.59970238095238,-102.12214285714288,-100.80418154761907,-99.81392857142858,-100.60659226190477,-102.1664136904762,-100.34586309523809,-102.17043154761907,-99.91980654761906,-99.8641517857143,-99.59498511904764,-99.31406250000003,-99.60836309523812,-100.47544642857144,-99.11830357142858,-100.00340773809525,-98.34799107142858,,,,,,,,,,,,,,,,,-93.31386585365854,-3.0171279761904763,-2.1201488095238092,0.6489136904761903,0.23111607142857182,-0.9337648809523815,-0.13748511904761895,-2.3273958333333327,-1.0289583333333334,-2.4950595238095237,-2.582410714285714,-0.22427083333333409,0.0283333333333331,-0.5911458333333341,-0.3652380952380958,-1.0218005952380949,-1.100639880952381,,,,,,,,,,,,,,,,,4.629464285714286,149.1720781950271,3.0
1022,185.7684,14.622800000000002,1.9756000000000002,53.32,1177.96,26.6,0.88,1.1904000000000001,16.946799999999996,307009.32,241.44,1258.72,10.089599999999997,1.88,1.075,-101.515,13.214285714285714,15.142857142857142,17.0,14.142857142857142,14.714285714285714,14.928571428571429,15.214285714285714,18.928571428571427,-112.0592857142857,-108.74357142857146,-108.19785714285715,-108.48214285714286,-111.92928571428573,-108.23714285714287,-110.90357142857144,-107.67357142857142,-108.87142857142858,-107.92142857142858,-108.18000000000004,-107.49214285714285,-110.57714285714289,-107.77785714285713,-108.19285714285714,-105.91285714285716,,,,,,,,,,,,,,,,,-101.92699999999999,-8.045714285714286,-4.8807142857142845,-3.9607142857142863,-3.1971428571428566,-4.97357142857143,-3.791428571428571,-6.929999999999999,-2.325,-6.884285714285714,-5.723571428571428,-4.465000000000001,-2.9450000000000003,-4.755000000000002,-4.7771428571428585,-4.1621428571428565,-1.8435714285714284,,,,,,,,,,,,,,,,,6.071428571428571,173.3287332213088,25.0
1033,243.25900000000001,13.834,2.499,150.3,312.2,830.3,30.5,1.0339999999999998,15.489000000000004,327288.2,247.2,1323.3,9.895,2.3,2.9700000000000006,-92.7225,13.428571428571429,13.0,13.142857142857142,16.285714285714285,21.285714285714285,21.142857142857142,16.571428571428573,17.285714285714285,-99.2242857142857,-99.34142857142857,-100.35,-100.50142857142858,-101.52714285714285,-99.70714285714287,-99.39428571428572,-101.26142857142858,-102.11999999999999,-102.42999999999999,-102.62714285714286,-101.67999999999999,-103.06285714285715,-104.96571428571428,-100.34857142857143,-105.27714285714286,,,,,,,,,,,,,,,,,-95.41,-4.0357142857142865,0.9271428571428577,-2.5257142857142854,-2.597142857142857,-4.535714285714286,-2.8214285714285716,-0.0985714285714285,-5.7700000000000005,-3.6785714285714284,0.5971428571428575,-1.214285714285714,-1.6342857142857141,-3.4714285714285715,-6.598571428571428,0.7228571428571426,-7.811428571428571,,,,,,,,,,,,,,,,,3.857142857142857,164.8859127468174,10.0
1034,53.567499999999995,16.63,2.67,38.5,22.5,242.5,0.0,0.11,12.77,65887.0,108.5,303.5,13.21,3.0,10.63,-91.38,16.0,17.0,9.0,1.0,25.0,8.0,0.0,10.0,-103.81,-99.31,-91.31,-101.75,-106.38,-97.56,-109.38,-104.75,-106.31,-95.0,-92.63,-100.31,-103.94,-98.0,-102.56,-102.69,,,,,,,,,,,,,,,,,-92.38,-5.06,-0.06,8.81,2.88,-4.56,-0.19,-11.25,-1.94,-3.94,7.5,10.69,9.38,1.63,3.88,8.44,3.44,,,,,,,,,,,,,,,,,7.0,92.95636092355754,4.0
1037,57.27763157894737,19.57921052631579,2.4834210526315785,8.736842105263158,263.3157894736842,39.5,66.52631578947368,0.007894736842105263,5.7250000000000005,47810.97368421053,124.3157894736842,378.10526315789474,13.634444444444444,2.5526315789473686,8.508947368421051,-76.68736842105265,10.91304347826087,12.956521739130435,12.608695652173912,16.391304347826086,13.0,11.91304347826087,15.73913043478261,14.347826086956522,-87.64217391304348,-88.37347826086959,-86.31608695652174,-88.64521739130437,-86.57478260869566,-87.48,-88.84652173913047,-88.37347826086958,-87.17521739130436,-88.45782608695653,-85.83521739130437,-87.89565217391306,-86.98434782608695,-87.51217391304348,-87.29695652173913,-87.75478260869566,,,,,,,,,,,,,,,,,-82.59526315789476,-0.9760869565217393,-0.0813043478260872,2.709565217391304,-0.08130434782608716,4.148260869565218,2.3752173913043477,0.4191304347826087,0.2847826086956522,-0.17434782608695668,-0.9504347826086957,1.2934782608695654,-1.0147826086956517,3.506086956521739,1.7456521739130435,0.41608695652173916,-0.5926086956521748,,,,,,,,,,,,,,,,,2.5652173913043477,139.4125471601014,38.0
1045,127.97647058823529,14.14235294117647,1.5023529411764704,898.5294117647059,387.2352941176471,147.97058823529412,6.264705882352941,4.549117647058824,19.929411764705886,355395.76470588235,246.38235294117646,1440.0294117647059,10.32242424242424,1.4411764705882353,8.708499999999997,-76.003,10.23076923076923,10.346153846153847,17.03846153846154,15.5,15.384615384615385,11.076923076923077,12.923076923076923,12.192307692307692,-91.46807692307692,-89.73230769230769,-91.81884615384617,-92.48923076923077,-92.645,-91.64461538461539,-89.67269230769233,-91.71000000000001,-85.18346153846154,-83.83769230769232,-84.43192307692308,-85.3696153846154,-84.98692307692308,-85.57576923076924,-83.26307692307692,-86.22538461538463,,,,,,,,,,,,,,,,,-75.77650000000001,-2.221153846153846,-0.31692307692307686,-3.3103846153846153,-4.399230769230769,-4.663846153846153,-4.046923076923076,2.0561538461538453,0.516153846153846,-2.2511538461538465,-0.22846153846153844,-2.5096153846153846,-3.1050000000000013,-2.5869230769230764,-2.37076923076923,2.430769230769231,0.5942307692307699,,,,,,,,,,,,,,,,,6.615384615384615,156.70561608462268,34.0
1050,144.47426229508193,14.822950819672133,1.6737704918032785,644.9672131147541,592.8032786885246,150.98360655737704,5.295081967213115,2.9486885245901644,19.416065573770492,345249.4918032787,247.24590163934425,1394.049180327869,11.872833333333329,1.6229508196721312,8.842894736842105,-76.85157894736847,11.818181818181818,10.818181818181818,13.863636363636363,14.227272727272727,12.295454545454545,13.454545454545455,14.522727272727273,14.454545454545455,-90.77795454545456,-89.75386363636366,-87.98681818181821,-89.04386363636365,-90.39295454545456,-92.05431818181822,-90.19545454545457,-91.40295454545456,-90.09681818181821,-87.31522727272728,-87.39568181818183,-88.03818181818184,-88.54136363636366,-89.47795454545455,-90.1175,-87.95204545454548,,,,,,,,,,,,,,,,,-80.32184210526319,-2.914318181818182,-1.7118181818181823,-4.99090909090909,-0.4677272727272727,-1.3811363636363634,-4.4575,-2.814545454545454,-4.281818181818181,-2.6818181818181817,-0.7413636363636364,-4.601818181818181,-0.213636363636364,-0.7388636363636363,-2.8384090909090913,-2.9275,-2.5329545454545457,,,,,,,,,,,,,,,,,4.863636363636363,160.44209634805114,61.0
1077,275.399,15.556000000000001,2.211,7.2,1092.0,129.9,79.7,0.736,12.453999999999999,326739.2,249.7,1308.8,11.388,1.8,9.696666666666665,-75.98777777777778,15.6,17.2,14.4,18.3,20.8,22.0,12.4,20.6,-85.752,-85.82000000000001,-85.94,-88.15599999999999,-86.395,-87.48299999999999,-85.74600000000001,-85.15899999999999,-81.251,-79.43199999999999,-80.182,-80.91299999999998,-81.691,-81.71300000000001,-80.61300000000001,-79.32000000000001,,,,,,,,,,,,,,,,,-80.39222222222222,0.8930000000000007,0.6189999999999994,4.782,0.17,1.6869999999999998,0.3559999999999998,-0.8079999999999998,4.805999999999999,1.9889999999999994,2.9899999999999998,4.769,2.269,-0.3110000000000003,-0.26800000000000007,0.029999999999999537,4.395,,,,,,,,,,,,,,,,,7.2,171.8358737121346,10.0
1079,124.78999999999998,15.271627906976745,1.5283720930232558,836.6046511627907,419.25581395348837,118.76744186046511,13.44186046511628,4.21860465116279,19.90883720930232,343294.3023255814,246.97674418604652,1388.093023255814,11.381395348837206,1.4883720930232558,7.707857142857141,-77.60928571428575,12.875,12.0625,14.0625,15.5625,13.03125,11.03125,15.5,14.0,-88.98375000000001,-87.96406250000001,-89.19187500000001,-88.84281250000002,-87.9771875,-88.07468750000001,-86.24406250000003,-89.075,-85.06843750000002,-84.31031250000002,-86.49000000000001,-85.79125000000003,-85.153125,-84.7721875,-85.05625000000002,-86.2290625,,,,,,,,,,,,,,,,,-80.63678571428575,-1.03625,-1.9865624999999993,-2.4903125,-0.7956250000000004,0.011875000000000274,-1.8371875,1.0524999999999998,-0.79875,-0.14874999999999983,-0.19718750000000032,-0.9834374999999996,-0.3012499999999999,-0.052187499999999984,-1.2421874999999998,0.6484375,-0.8025000000000003,,,,,,,,,,,,,,,,,6.78125,169.2872420000236,43.0
1084,276.6345833333333,14.719166666666666,2.2,43.083333333333336,1080.125,293.0833333333333,0.0,0.5333333333333333,13.555416666666668,353873.0833333333,249.41666666666666,1416.25,11.728333333333332,2.1666666666666665,11.729999999999997,-84.393125,18.55,17.55,16.05,15.95,10.65,16.35,15.65,15.15,-93.28950000000002,-94.148,-94.90450000000003,-90.5615,-93.01750000000001,-94.03350000000003,-95.01350000000002,-94.93600000000004,-94.126,-94.79850000000002,-96.2695,-92.80850000000002,-94.01700000000001,-94.4105,-96.66750000000002,-95.471,,,,,,,,,,,,,,,,,-88.99375,-1.9534999999999996,-3.3890000000000002,-1.7064999999999997,2.7225,2.585,-4.153499999999999,-5.3505,-6.056,-0.6050000000000001,-1.941,-1.6279999999999994,1.5154999999999998,3.4949999999999997,-3.4444999999999992,-6.089499999999998,-5.6674999999999995,,,,,,,,,,,,,,,,,2.7,139.97045806242969,24.0
1085,119.24604166666666,14.474791666666667,1.5208333333333333,702.5625,604.4375,46.854166666666664,2.4791666666666665,3.9200000000000004,19.70625,335470.75,246.89583333333334,1356.3541666666667,11.605208333333337,1.4375,7.413548387096772,-82.48258064516133,11.263157894736842,13.105263157894736,13.18421052631579,13.210526315789474,11.947368421052632,12.421052631578947,11.605263157894736,13.026315789473685,-92.02236842105265,-92.58236842105266,-92.76973684210529,-94.58210526315791,-91.26552631578947,-92.45210526315792,-91.86500000000001,-91.65894736842107,-92.30684210526317,-92.48289473684211,-91.36289473684212,-92.86815789473685,-90.27921052631582,-91.64605263157897,-90.27105263157897,-91.30552631578949,,,,,,,,,,,,,,,,,-86.00290322580649,-1.7723684210526318,-3.108421052631579,-5.329210526315789,-4.47078947368421,-0.22263157894736793,-2.1247368421052637,-2.4028947368421054,-2.5694736842105255,-1.361578947368421,-1.0828947368421051,-3.0757894736842104,-2.4223684210526315,1.7078947368421051,-0.2676315789473679,0.16078947368421015,-1.6455263157894737,,,,,,,,,,,,,,,,,4.947368421052632,157.20240251207608,48.0
