,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7,feature_edge,feature_distance,length
335,121.00375000000001,10.95,2.69,48.875,131.125,650.5,0.0,0.0,10.84375,177412.875,210.625,831.875,12.309999999999999,2.875,4.92125,-83.795,1.75,4.125,3.75,0.875,2.5,4.0,4.0,12.833333333333334,-84.15625,-90.33625,-94.32750000000001,-94.73500000000001,-95.19624999999999,-94.11125,-97.58625,-101.42250000000001,-87.37499999999999,-94.63250000000001,-97.63250000000001,-97.07125000000002,-99.2175,-96.80749999999999,-98.83500000000001,-93.96666666666667,-92.91375,-98.8825,-103.09375,-102.97625,-104.01625000000001,-102.7425,-104.89,-94.61440476190478,-85.6875,-93.4075,-94.56125,-95.6875,-96.9,-94.165,-97.6025,-95.35940476190476,-80.35110734,2.6799999999999997,-5.25875,-7.102500000000001,-9.515,-10.05375,-10.97625,-13.14,-12.769166666666667,2.6575,-5.779999999999999,-8.6425,-9.6725,-10.76625,-12.585,-13.66375,-12.936666666666667,2.18,-3.57875,-7.92125,-9.65625,-10.5875,-12.96125,-13.56125,-12.750357142857142,0.76625,-6.383750000000001,-7.56125,-11.4925,-11.967500000000001,-12.18,-14.05375,-11.851904761904763,5.5,186.72290619033942,8.0
336,96.12045454545459,13.896590909090905,3.3829545454545458,42.45454545454545,7.886363636363637,166.02272727272728,264.40909090909093,0.44113636363636366,11.36227272727273,80594.95454545454,166.5,481.22727272727275,13.070681818181818,3.5,26.502499999999998,-74.38318181818182,2.75,2.9545454545454546,1.7727272727272727,2.4545454545454546,2.5,3.272727272727273,5.295454545454546,12.833333333333334,-62.39931818181819,-74.85522727272728,-77.34136363636364,-78.57136363636366,-80.83045454545453,-81.62045454545454,-81.25886363636364,-101.42250000000001,-64.26500000000001,-74.00840909090908,-77.89772727272727,-80.2559090909091,-82.76454545454546,-82.83636363636364,-80.35636363636364,-93.96666666666667,-68.30727272727273,-80.8768181818182,-84.61363636363636,-85.50636363636364,-87.56181818181818,-88.19318181818181,-88.24772727272729,-94.61440476190478,-63.091136363636366,-74.16136363636366,-77.31386363636364,-79.38204545454545,-81.05636363636363,-81.73409090909091,-82.5190909090909,-95.35940476190476,-78.21812065659091,21.76772727272727,8.915,5.48,4.975681818181818,1.100681818181818,-2.2686363636363636,-7.105,-12.769166666666667,21.00704545454546,12.054545454545455,7.593181818181819,5.1440909090909095,1.4247727272727273,-0.7606818181818178,-3.1177272727272722,-12.936666666666667,24.448409090909095,10.764318181818181,8.062954545454545,7.028409090909091,3.286818181818182,0.2299999999999999,-5.26840909090909,-12.750357142857142,22.750454545454545,10.545454545454545,7.073409090909092,5.635909090909092,2.6631818181818185,-0.29090909090909084,-7.890227272727273,-11.851904761904763,5.5,186.72290619033942,44.0
337,269.79,17.64,3.0,2.0,0.0,1435.0,0.0,3.96,33.15,348970.0,243.0,1439.0,13.3,3.0,12.63,-83.13,16.0,17.0,9.0,19.0,1.0,25.0,7.0,23.0,-124.69,-118.19,-103.25,-111.0,-116.25,-116.06,-121.69,-116.44,-102.5,-95.63,-89.56,-97.56,-100.0,-101.31,-102.63,-100.56,-71.98374053030304,-78.75486742424243,-82.76963068181819,-85.14995265151515,-87.90934659090908,-88.28919507575756,-88.49396780303032,-94.61440476190478,-67.20983901515152,-73.2398484848485,-76.69943181818182,-79.80071022727273,-82.36068181818182,-82.85787878787879,-83.45256628787878,-95.35940476190476,-83.63,-16.81,-15.81,8.25,-14.44,1.06,-0.88,-12.38,-14.31,-8.25,-4.69,9.5,-13.88,3.56,0.69,-7.94,-13.75,19.636912878787882,11.923200757575756,8.951581439393939,5.867850378787879,3.352471590909091,1.4695833333333335,-2.3394128787878783,-12.750357142857142,17.151789772727273,10.028352272727272,6.825975378787879,4.165767045454546,2.065132575757576,0.29871212121212143,-5.039801136363637,-11.851904761904763,7.0,205.4458123806788,1.0
338,163.77729166666668,17.271666666666672,3.867083333333332,20.875,0.0,19.645833333333332,629.6041666666666,0.02,9.467708333333333,113519.39583333333,168.02083333333334,671.25,14.237708333333336,3.9583333333333335,18.371458333333333,-72.07208333333331,4.645833333333333,4.104166666666667,3.875,3.8541666666666665,1.4791666666666667,1.125,1.9166666666666667,19.75,-64.416875,-67.03020833333333,-72.77979166666667,-75.48333333333332,-78.33958333333332,-78.96583333333332,-79.34229166666667,-110.66499999999999,-72.57520833333332,-73.41999999999999,-77.175625,-81.19458333333331,-83.83125000000001,-84.75854166666666,-85.01312500000002,-102.3125,-75.66020833333333,-76.63291666666667,-80.92562500000001,-84.79354166666667,-88.25687499999998,-88.38520833333332,-88.74020833333334,-94.61440476190478,-71.32854166666668,-72.31833333333334,-76.08500000000001,-80.219375,-83.665,-83.98166666666667,-84.38604166666666,-95.35940476190476,-79.26388330208333,15.766041666666672,12.466041666666664,7.7210416666666655,4.734375,3.455416666666667,1.6037500000000005,-0.20166666666666636,-7.6075,11.946875000000004,10.779375000000002,7.043958333333333,2.5908333333333333,1.7162499999999998,0.591041666666667,-1.7027083333333328,-7.9775,14.825416666666667,13.082083333333332,9.840208333333333,4.707291666666667,3.418125,2.709166666666667,0.5895833333333333,-12.750357142857142,11.553125000000001,9.51125,6.578541666666666,2.6956249999999997,1.4670833333333337,0.8883333333333338,-2.1893749999999996,-11.851904761904763,4.625,169.78696717103378,48.0
339,194.70600000000005,14.528666666666668,3.954,12.066666666666666,0.0,0.0,705.0666666666667,0.0,9.062000000000001,123598.13333333333,171.26666666666668,717.7333333333333,13.225333333333333,4.0,27.350666666666665,-67.958,0.6,1.0666666666666667,3.6666666666666665,3.6666666666666665,4.0,3.8666666666666667,4.133333333333334,19.75,-62.26666666666665,-65.68466666666666,-71.38066666666667,-73.11333333333333,-74.49266666666668,-74.97066666666666,-76.09533333333333,-110.66499999999999,-68.47466666666666,-69.81666666666666,-76.18266666666665,-77.26466666666668,-79.95066666666668,-80.85400000000001,-81.188,-102.3125,-71.97133333333335,-75.818,-80.80866666666664,-81.642,-84.82400000000001,-85.19266666666665,-85.90933333333332,-94.61440476190478,-59.37133333333333,-63.05466666666666,-68.408,-70.06333333333335,-71.97866666666665,-73.21666666666668,-74.8,-95.35940476190476,-78.53499919454545,23.481333333333332,21.55933333333333,15.531333333333334,11.891333333333334,11.959333333333332,12.288,10.586666666666666,-7.6075,17.338666666666665,18.990000000000002,11.213333333333333,10.199333333333334,8.383333333333335,6.874,6.661333333333332,-7.9775,20.230666666666664,18.949333333333335,12.870000000000001,11.391333333333332,9.551333333333334,9.545333333333334,8.165333333333335,-12.750357142857142,25.249333333333333,24.272,18.238,14.437333333333333,14.717333333333332,13.456666666666669,11.458666666666666,-11.851904761904763,4.625,169.78696717103378,15.0
340,208.425,11.3475,2.0,0.5,1503.75,0.0,0.0,0.0,8.4925,376588.5,250.0,1504.5,8.6725,2.0,10.255,-95.815,18.0,13.5,12.0,15.0,13.75,16.25,11.0,16.5,-109.9825,-108.58,-109.8925,-110.2375,-111.11,-110.815,-108.595,-104.89,-106.94,-104.5325,-105.78,-106.44,-110.7975,-106.5475,-106.7175,-104.065,-79.20203030303031,-86.29263636363635,-88.73387878787878,-92.026,-92.61381818181819,-91.71315151515151,-92.0260303030303,-94.61440476190478,-68.48112121212121,-75.17506060606061,-78.5499090909091,-81.80666666666667,-82.04569696969696,-82.33606060606061,-82.8890909090909,-95.35940476190476,-93.565,-5.03,-5.7325,-8.4075,-0.7649999999999998,-10.25,-6.7025,-1.7175,-0.905,-5.765000000000001,-3.6075,-4.5925,0.8575,-11.722500000000002,-7.345000000000001,-1.0649999999999997,-2.205,13.598060606060605,9.12148484848485,5.292727272727273,1.236121212121211,-0.937515151515151,-2.1396060606060603,-3.4536969696969697,-12.750357142857142,17.414666666666665,13.011,8.585363636363637,4.39821212121212,3.0463939393939388,0.5015151515151519,-1.2456666666666676,-11.851904761904763,2.25,134.12812196138873,4.0
341,106.1190909090909,13.68909090909091,3.7709090909090905,41.45454545454545,0.0,43.63636363636363,758.1818181818181,0.010909090909090908,10.275454545454545,159713.0,189.0,845.0909090909091,12.289090909090909,3.6363636363636362,11.568181818181818,-79.11454545454545,2.272727272727273,2.1818181818181817,1.8181818181818181,4.818181818181818,4.0,3.909090909090909,1.4545454545454546,18.25,-77.52909090909091,-86.19545454545454,-87.04545454545455,-91.68727272727274,-90.85818181818182,-88.00636363636363,-87.86363636363636,-88.13499999999999,-79.12545454545455,-88.59636363636365,-89.91636363636366,-94.04363636363637,-94.07545454545453,-92.72272727272728,-92.62454545454544,-91.4725,-86.43272727272728,-96.76727272727271,-96.6590909090909,-102.41,-100.40363636363637,-98.23363636363638,-98.14272727272727,-94.61440476190478,-77.5909090909091,-87.29545454545455,-88.69181818181818,-93.55000000000001,-92.11272727272727,-91.45545454545454,-90.97818181818181,-95.35940476190476,-77.46928352272727,6.7272727272727275,0.4727272727272727,-2.1590909090909096,-7.26090909090909,-10.04,-11.953636363636365,-14.57909090909091,-6.422499999999999,9.317272727272726,0.9327272727272728,-0.5618181818181818,-5.34,-8.708181818181817,-11.608181818181817,-13.210909090909091,-8.2275,6.965454545454545,-0.7063636363636363,-2.2845454545454547,-8.91909090909091,-11.426363636363636,-13.824545454545454,-15.072727272727274,-12.750357142857142,9.58,1.75,-1.0672727272727274,-5.6409090909090915,-8.624545454545455,-12.453636363636365,-13.950000000000001,-11.851904761904763,4.625,148.4561415330097,11.0
342,150.51100000000002,16.237000000000002,3.45,7.8,0.0,327.2,281.2,0.019,9.130999999999998,113216.8,183.9,616.8,13.004,3.5,19.813,-68.199,4.0,3.2,4.8,2.4,5.6,1.0,0.0,18.25,-55.694,-66.418,-67.482,-70.857,-72.593,-73.9,-72.576,-88.13499999999999,-67.78800000000001,-76.20599999999999,-76.61200000000001,-78.394,-81.41399999999999,-82.46799999999999,-81.4,-91.4725,-64.875,-76.83900000000001,-78.6,-79.876,-82.59499999999998,-81.20599999999999,-81.37299999999999,-94.61440476190478,-58.299,-69.898,-71.33200000000001,-74.10799999999999,-75.907,-74.702,-74.076,-95.35940476190476,-71.833999935,18.211000000000002,9.756,12.175,6.742999999999999,5.13,-2.875,-7.039,-6.422499999999999,9.649,0.5619999999999999,4.063000000000001,-1.013,0.31300000000000006,-10.456,-14.181999999999999,-8.2275,17.425,5.245,8.026,4.856999999999999,4.882000000000001,-4.724,-9.293,-12.750357142857142,11.424000000000001,4.419,8.08,4.113,5.481,-6.949,-12.024,-11.851904761904763,4.625,148.4561415330097,10.0
343,291.59,25.48,1.18,1111.0,247.0,0.0,0.0,0.0,11.37,334450.0,246.0,1357.0,14.88,1.0,11.25,-61.13,7.0,22.0,15.0,6.0,8.0,14.0,23.0,20.0,-71.13,-76.94,-60.81,-77.0,-67.44,-69.38,-69.0,-71.38,-76.31,-79.69,-66.88,-81.31,-79.94,-71.06,-72.25,-78.88,-84.1925,-92.42033333333333,-93.37333333333333,-94.47383333333335,-93.77166666666666,-94.46216666666666,-95.27483333333333,-94.61440476190478,-75.14866666666667,-84.28233333333333,-85.781,-88.37316666666666,-87.20849999999999,-87.96016666666665,-88.2105,-95.35940476190476,-63.5,3.06,-12.94,8.44,-4.06,-9.81,-6.75,3.81,-11.94,6.31,-12.56,11.25,-1.31,-14.75,-1.56,2.06,-14.25,4.743333333333334,-4.200833333333334,-2.585333333333333,-4.0023333333333335,-4.283166666666666,-9.211166666666667,-12.120666666666665,-12.750357142857142,3.242833333333334,-3.9979999999999998,-2.784166666666666,-5.0326666666666675,-3.8053333333333335,-10.901166666666667,-13.537833333333333,-11.851904761904763,7.0,162.7841611046307,1.0
344,88.58999999999999,16.42833333333333,1.6466666666666665,283.0,417.5,0.0,0.0,0.115,11.096666666666666,129592.83333333333,184.66666666666666,701.6666666666666,12.958333333333334,1.6666666666666667,-2.1266666666666665,-89.915,6.0,2.6666666666666665,3.5,3.1666666666666665,2.0,2.0,1.6666666666666667,15.25,-95.22833333333334,-96.57166666666667,-99.51166666666666,-100.145,-96.395,-98.24833333333333,-99.45833333333333,-88.05,-92.415,-100.77166666666666,-100.27,-102.05333333333333,-98.625,-102.57333333333334,-101.84333333333332,-95.7825,-103.50999999999999,-108.00166666666667,-108.14666666666666,-109.07166666666667,-104.94833333333334,-107.71833333333332,-109.17666666666666,-94.61440476190478,-91.99833333333333,-98.66666666666667,-100.23,-102.63833333333332,-98.50999999999999,-101.21833333333332,-102.34499999999998,-95.35940476190476,-77.18994529166667,-7.333333333333335,-13.01,-13.686666666666667,-13.665000000000001,-14.675000000000002,-13.863333333333335,-14.145000000000001,-8.2525,-4.48,-13.178333333333333,-13.031666666666666,-12.646666666666668,-13.396666666666667,-14.385,-14.230000000000002,-9.58,-7.938333333333333,-13.646666666666667,-13.196666666666665,-12.861666666666666,-13.448333333333332,-13.698333333333332,-14.948333333333332,-12.750357142857142,-4.9383333333333335,-12.415,-13.648333333333332,-14.178333333333335,-13.091666666666667,-14.853333333333333,-15.051666666666668,-11.851904761904763,6.75,148.87633250817274,6.0
345,129.375,19.47,1.995,2.5,585.5,0.0,0.0,0.94,22.755,135847.0,231.0,588.0,13.54,2.0,4.38,-94.875,7.5,13.0,21.5,26.0,18.5,17.5,18.0,10.5,-105.53,-101.345,-104.285,-101.655,-100.595,-101.065,-107.125,-104.72,-112.13,-109.97,-114.595,-112.69,-114.0,-110.81,-115.47,-112.685,-103.50999999999999,-105.23992424242425,-106.41424242424243,-106.46401515151516,-105.46386363636364,-106.51128787878787,-110.49666666666667,-94.61440476190478,-88.5105303030303,-92.31393939393939,-93.99651515151515,-97.98795454545454,-95.06560606060606,-96.9687121212121,-103.99333333333334,-95.35940476190476,-101.44,-7.130000000000001,-3.095,-3.5,1.22,-0.28500000000000014,-7.16,-0.465,-4.565,-9.125,-9.565,-8.91,-3.405,-8.0,-10.19,-3.535,-4.91,-6.060681818181818,-8.395151515151515,-8.399999999999999,-8.255227272727272,-11.380227272727272,-12.446742424242423,-14.067916666666665,-12.750357142857142,1.2593181818181818,-2.705227272727272,-4.26340909090909,-7.94659090909091,-6.772045454545455,-9.167424242424243,-14.151666666666667,-11.851904761904763,6.5,134.96850391171478,2.0
346,74.06515151515151,10.304545454545456,3.454545454545455,20.666666666666668,38.81818181818182,113.51515151515152,306.57575757575756,0.0,8.698484848484846,90289.84848484848,187.03030303030303,480.6969696969697,11.124242424242425,3.515151515151515,8.200909090909091,-84.8890909090909,2.727272727272727,2.4545454545454546,4.636363636363637,3.3636363636363638,0.9090909090909091,0.9090909090909091,10.25,9.75,-90.63363636363634,-91.81818181818181,-91.46757575757576,-94.52818181818182,-94.99333333333335,-96.64999999999999,-104.90833333333333,-92.425,-89.51696969696971,-88.86969696969697,-90.73363636363636,-93.68484848484847,-94.03333333333336,-93.58272727272727,-110.29833333333333,-93.2175,-103.51,-102.47818181818185,-104.6818181818182,-103.85636363636364,-105.97939393939396,-105.3042424242424,-110.49666666666667,-94.61440476190478,-85.02272727272727,-85.9612121212121,-87.76303030303029,-93.33757575757576,-91.62121212121212,-92.7190909090909,-103.99333333333334,-95.35940476190476,-85.9278637669697,1.206969696969697,0.7418181818181817,2.49,-2.6045454545454545,-6.943636363636363,-11.072121212121212,-7.010833333333333,0.2174999999999998,4.069090909090908,4.972121212121212,3.9354545454545455,-0.06999999999999997,-4.6457575757575755,-3.872121212121212,-8.334583333333335,-1.8,-4.183030303030303,-3.143636363636363,-3.6033333333333326,-3.6487878787878785,-9.31212121212121,-11.195151515151515,-14.067916666666665,-12.750357142857142,7.456969696969697,7.004545454545455,5.121515151515151,-1.7148484848484848,-0.4524242424242425,-3.481515151515151,-14.151666666666667,-11.851904761904763,6.25,141.49121041618835,33.0
347,69.17083333333333,10.056666666666668,2.705833333333334,102.08333333333333,102.58333333333333,829.75,8.166666666666666,0.3958333333333333,11.748333333333333,224682.83333333334,214.91666666666666,1043.3333333333333,10.420000000000002,2.5833333333333335,8.9475,-85.08166666666666,2.5,4.25,2.5833333333333335,3.4166666666666665,3.9166666666666665,1.8333333333333333,2.5,9.75,-85.27083333333331,-98.66583333333334,-99.99916666666665,-100.78249999999998,-100.78166666666665,-101.28750000000002,-102.69166666666668,-92.425,-89.69666666666666,-102.23333333333333,-100.26083333333334,-102.9575,-102.52500000000002,-102.745,-105.12666666666667,-93.2175,-96.65583333333332,-109.78583333333336,-107.61916666666666,-109.19166666666668,-110.60916666666667,-110.41083333333331,-111.81666666666666,-94.61440476190478,-88.19166666666666,-102.25999999999999,-100.13083333333334,-102.35833333333333,-104.19833333333334,-103.01999999999998,-105.6416666666667,-95.35940476190476,-84.70101661250001,6.775833333333332,-6.396666666666667,-10.469166666666666,-11.765833333333333,-11.239166666666668,-12.952499999999999,-13.556666666666667,0.2174999999999998,5.630000000000002,-7.323333333333333,-9.8175,-10.995833333333332,-10.786666666666667,-12.0375,-13.134166666666667,-1.8,4.420833333333333,-8.304166666666667,-10.370000000000001,-11.609166666666667,-11.649166666666668,-13.347499999999998,-13.1875,-12.750357142857142,7.025833333333332,-7.766666666666667,-9.5625,-10.713333333333333,-11.9325,-12.141666666666666,-13.251666666666667,-11.851904761904763,6.25,141.49121041618835,12.0
348,141.014375,11.405625,3.971875,6.4375,0.0,0.0,636.25,0.0,9.479375,124241.5,192.6875,643.6875,13.560625000000003,4.0,22.953125,-69.97749999999999,3.5,3.375,2.875,2.3125,1.5625,1.375,6.25,9.75,-63.722500000000004,-67.26187499999999,-73.265625,-76.98749999999998,-79.221875,-81.76499999999999,-96.19083333333333,-92.425,-64.82375,-67.468125,-73.166875,-76.93687500000001,-79.578125,-81.61375,-97.68833333333333,-93.2175,-74.49562499999999,-76.210625,-81.63250000000001,-86.241875,-89.0325,-89.9725,-106.64547619047619,-94.61440476190478,-63.59,-66.429375,-71.13624999999999,-75.445625,-78.41874999999999,-80.63624999999999,-103.32940476190478,-95.35940476190476,-84.978311924,20.18,16.639375,11.293125,9.0075,7.76875,4.5581249999999995,-3.5283333333333333,0.2174999999999998,20.403125,17.890625,12.484375,8.82875,7.613749999999999,5.496875,-7.632083333333334,-1.8,18.18375,15.94625,11.70375,7.526875000000001,5.596875,5.070625,-12.406607142857142,-12.750357142857142,19.75625,16.546875,12.243125,9.281875,6.80875,4.3706249999999995,-12.920119047619048,-11.851904761904763,6.25,141.49121041618835,16.0
349,157.87,14.79,1.0,1552.0,0.0,0.0,0.0,0.0,7.99,390800.0,252.0,1552.0,9.7,1.0,16.13,-73.75,16.0,17.0,18.0,25.0,15.0,8.0,10.0,9.0,-101.81,-94.19,-100.13,-93.5,-89.25,-82.63,-89.69,-80.13,-87.19,-81.13,-88.75,-88.13,-89.44,-82.56,-90.25,-73.75,-83.14924107142858,-85.76674107142857,-89.10553571428571,-91.9959375,-93.86910714285713,-96.47267857142856,-106.64547619047619,-94.61440476190478,-75.84928571428571,-79.82254464285714,-84.21598214285714,-86.95066964285715,-89.334375,-91.39883928571427,-103.32940476190478,-95.35940476190476,-75.0,-2.94,1.06,-2.56,4.25,3.56,7.0,6.5,5.0,2.69,8.75,0.0,2.31,-5.5,0.13,-2.13,1.31,9.609732142857142,6.159553571428571,2.669732142857143,0.8227232142857148,-0.8079910714285718,-4.1389732142857145,-12.406607142857142,-12.750357142857142,12.320267857142857,7.175580357142858,3.1972767857142856,0.8545089285714282,-1.5506249999999993,-3.4439732142857147,-12.920119047619048,-11.851904761904763,6.0,148.01391692066193,1.0
350,256.46,12.29,1.99,17.0,1514.0,0.0,0.0,0.07,11.7,380574.0,249.0,1531.0,13.04,2.0,1.63,-103.63,10.0,19.0,18.0,25.0,17.0,22.0,14.0,9.0,-116.88,-119.69,-108.06,-119.56,-108.44,-121.88,-116.13,-110.44,-126.19,-116.5,-105.81,-116.31,-106.75,-117.0,-119.19,-110.13,-83.14924107142858,-85.76674107142857,-89.10553571428571,-91.9959375,-93.86910714285713,-96.47267857142856,-106.64547619047619,-94.61440476190478,-75.84928571428571,-79.82254464285714,-84.21598214285714,-86.95066964285715,-89.334375,-91.39883928571427,-103.32940476190478,-95.35940476190476,-100.88,-10.38,-11.94,-3.31,-11.31,-2.25,-12.31,-13.81,-12.88,-18.06,-7.63,-0.63,-4.19,-1.94,-5.69,-17.75,-13.0,9.609732142857142,6.159553571428571,2.669732142857143,0.8227232142857148,-0.8079910714285718,-4.1389732142857145,-12.406607142857142,-12.750357142857142,12.320267857142857,7.175580357142858,3.1972767857142856,0.8545089285714282,-1.5506249999999993,-3.4439732142857147,-12.920119047619048,-11.851904761904763,5.0,152.9115408826166,1.0
351,444.1014285714285,15.114285714285714,2.9600000000000004,31.0,0.0,1521.2857142857142,0.0,0.0,9.267142857142858,363156.85714285716,233.57142857142858,1554.0,11.994285714285713,3.0,7.5528571428571425,-90.0,2.0,2.2857142857142856,2.0,4.0,4.428571428571429,5.0,1.8571428571428572,6.428571428571429,-92.88571428571427,-98.09857142857143,-101.06285714285715,-101.74142857142859,-103.20428571428572,-105.14285714285714,-101.89428571428572,-106.03714285714285,-89.25857142857141,-95.23285714285716,-94.88714285714285,-98.51714285714286,-101.24142857142856,-100.58,-100.93857142857144,-103.2242857142857,-91.80285714285715,-95.32285714285715,-96.57857142857142,-97.75,-98.70571428571428,-102.97285714285714,-101.4742857142857,-103.44714285714288,-88.10857142857142,-93.21571428571428,-97.29571428571428,-98.4557142857143,-100.25,-102.16142857142857,-101.01714285714287,-102.92714285714285,-86.90140372857145,3.142857142857143,-5.2128571428571435,-7.750000000000001,-9.054285714285715,-10.714285714285712,-12.617142857142856,-11.685714285714285,-14.132857142857143,3.9114285714285715,-2.5900000000000003,-4.0,-6.472857142857143,-9.777142857142858,-9.355714285714285,-10.857142857142858,-14.392857142857142,1.0357142857142851,-3.6271428571428572,-6.364285714285713,-5.881428571428572,-7.2128571428571435,-13.348571428571429,-11.625714285714285,-15.125714285714285,4.884285714285714,-2.1957142857142857,-5.848571428571428,-7.572857142857143,-9.909999999999998,-11.258571428571429,-12.588571428571429,-13.02714285714286,4.0,168.0,7.0
352,179.39769230769232,14.168461538461543,1.6492307692307695,507.38461538461536,778.3076923076923,0.0,33.84615384615385,0.24153846153846154,9.578461538461537,279327.76923076925,211.53846153846155,1320.5384615384614,8.874615384615385,1.7692307692307692,-9.723076923076924,-82.73307692307692,10.384615384615385,10.615384615384615,5.538461538461538,8.0,7.461538461538462,10.76923076923077,9.615384615384615,5.846153846153846,-89.98230769230771,-89.01923076923075,-88.22692307692309,-89.7023076923077,-90.05461538461539,-86.43384615384615,-89.59692307692308,-88.87076923076924,-104.13538461538464,-101.93384615384618,-100.08769230769234,-103.25153846153846,-105.3869230769231,-100.09769230769231,-100.32384615384616,-101.17307692307692,-82.76686335403727,-85.90860248447206,-86.90624223602484,-89.06130434782608,-90.81742236024844,-93.68512422360249,-93.23975155279501,-94.34657142857145,-76.45232919254659,-80.29003105590061,-83.3776397515528,-85.07329192546585,-87.39869565217391,-88.95701863354037,-88.79965838509318,-94.49357142857143,-77.97461538461538,-10.656153846153844,-11.319230769230769,-10.75076923076923,-9.93923076923077,-7.2361538461538455,-10.553076923076922,-12.313846153846153,-5.842307692307691,-15.39076923076923,-13.63076923076923,-12.843076923076923,-13.227692307692308,-12.385384615384616,-13.669999999999998,-13.39076923076923,-7.410000000000001,8.319378881987578,3.9886024844720493,2.815465838509317,1.3851552795031052,-0.34990683229813735,-5.10276397515528,-4.711335403726707,-7.550857142857142,11.264316770186335,5.849099378881988,3.6107142857142853,1.5220496894409936,-0.5545652173913043,-3.2881987577639755,-4.71276397515528,-7.02557142857143,4.384615384615385,169.1062322144459,13.0
353,169.79521739130436,14.117826086956521,3.9478260869565216,11.304347826086957,0.0,0.0,648.0869565217391,0.01608695652173913,9.797826086956523,113677.95652173914,170.91304347826087,660.1739130434783,13.208695652173914,4.0,21.42391304347826,-69.4078260869565,1.3478260869565217,1.434782608695652,1.4782608695652173,3.391304347826087,4.086956521739131,4.521739130434782,4.739130434782608,11.423076923076923,-63.84260869565218,-66.16652173913043,-68.84739130434782,-73.1013043478261,-74.90347826086955,-76.6691304347826,-76.93565217391308,-93.03038461538462,-66.91391304347826,-68.69086956521741,-70.86217391304348,-73.30739130434783,-76.82130434782609,-77.9886956521739,-78.61173913043478,-93.61653846153845,-73.73086956521739,-76.49434782608695,-77.23391304347827,-80.37260869565218,-82.9291304347826,-84.39739130434782,-85.00521739130434,-94.34657142857145,-64.79608695652173,-67.36434782608696,-69.45956521739132,-71.69086956521741,-74.54739130434783,-75.75260869565217,-76.58217391304349,-94.49357142857143,-76.2198759573913,17.85217391304348,14.859130434782609,12.90304347826087,7.065652173913043,5.829565217391305,1.361304347826087,1.2021739130434785,-2.7661538461538457,16.842608695652174,13.636521739130433,12.792173913043479,9.67695652173913,6.374347826086957,3.0160869565217387,2.7717391304347827,-0.9550000000000005,15.60304347826087,11.604347826086956,11.995217391304347,8.651739130434782,6.513043478260869,3.14304347826087,2.2030434782608697,-7.550857142857142,17.644347826086957,13.89391304347826,13.069999999999999,10.61695652173913,8.80086956521739,4.682173913043478,3.1630434782608687,-7.02557142857143,3.6923076923076925,153.1042736282572,23.0
354,63.10124999999999,13.7775,2.0212499999999998,34.125,352.75,89.75,0.0,0.3175,9.541250000000002,86891.5,175.625,478.375,12.40875,1.875,0.18874999999999997,-82.64,0.375,2.625,3.25,2.625,3.625,4.125,4.375,11.423076923076923,-84.555,-95.80625,-94.24000000000001,-94.13125,-94.83625,-89.5075,-90.27375,-93.03038461538462,-92.95250000000001,-101.25750000000002,-97.94624999999999,-98.765,-97.64875,-91.02375,-90.21249999999999,-93.61653846153845,-105.68,-113.2425,-109.61625,-109.79750000000001,-108.55375000000001,-104.12375,-103.27375,-94.34657142857145,-91.03125,-101.5375,-100.21000000000001,-99.62375,-100.46124999999998,-95.08625,-95.155,-94.49357142857143,-75.97420620875,-0.2812499999999999,-1.515,-8.977500000000001,-9.375,-11.1375,-13.084999999999999,-14.148750000000001,-2.7661538461538457,-8.41375,-3.82875,-11.5925,-12.50875,-12.53875,-13.26625,-13.203750000000001,-0.9550000000000005,-7.28875,-4.07,-11.072500000000002,-10.537500000000001,-11.8825,-13.3125,-13.17875,-7.550857142857142,-4.63875,-1.9987500000000002,-11.053749999999999,-10.83625,-12.623750000000001,-12.99375,-14.13375,-7.02557142857143,3.6923076923076925,153.1042736282572,8.0
